count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
171,240533,240533,237796,64502,,1782212084168287096,1782212080387548472,1782212084168460390,,1782212084168527629,1782212080387612974,,0,1.000000000000,1.000000000000,1.000000000000,,0.618124120165,,1
172,240402,240402,237665,64514,,1782212084168404547,1782212080387665780,1782212084168577698,,1782212084168644949,1782212080387730294,,3,1.000000000000,1.000000000000,1.000000000000,,0.618286089901,,1
173,242871,242871,240134,65207,,1782212084168521728,1782212080387784737,1782212084168696655,,1782212084168764599,1782212080387849944,,2,1.000000000000,1.000000000000,1.000000000000,,0.615240518893,,1
174,241451,241451,238714,64519,,1782212084168642218,1782212080387904495,1782212084168816413,,1782212084168883669,1782212080387969014,,1,1.000000000000,1.000000000000,1.000000000000,,0.616990285459,,1
175,238620,238620,235883,63741,,1782212084168759259,1782212080388019483,1782212084168931401,,1782212084168997879,1782212080388083224,,3,1.000000000000,1.000000000000,1.000000000000,,0.620493592959,,1
176,239538,239538,236801,64264,,1782212084168875881,1782212080388136500,1782212084169048418,,1782212084169115419,1782212080388200764,,1,1.000000000000,1.000000000000,1.000000000000,,0.619355411893,,1
177,240748,240748,238011,64326,,1782212084168992531,1782212080388254298,1782212084169166216,,1782212084169233279,1782212080388318624,,0,1.000000000000,1.000000000000,1.000000000000,,0.617858383930,,1
178,252167,252167,249430,77628,,1782212084169109022,1782212080388368906,1782212084169280824,,1782212084169361189,1782212080388446534,,3,1.000000000000,1.000000000000,1.000000000000,,0.603907644014,,1
179,240546,240546,237809,65881,,1782212084169225463,1782212080388485473,1782212084169397391,,1782212084169466009,1782212080388551354,,2,1.000000000000,1.000000000000,1.000000000000,,0.618108049146,,1
180,242636,242636,239899,68283,,1782212084169342173,1782212080388601871,1782212084169513789,,1782212084169584809,1782212080388670154,,3,1.000000000000,1.000000000000,1.000000000000,,0.615529749901,,1
181,254195,254195,251458,71125,,1782212084169458934,1782212080388727349,1782212084169639267,,1782212084169713129,1782212080388798474,,3,1.000000000000,1.000000000000,1.000000000000,,0.601463155384,,1
182,242974,242974,240237,65746,,1782212084169573815,1782212080388836388,1782212084169748306,,1782212084169816789,1782212080388902134,,0,1.000000000000,1.000000000000,1.000000000000,,0.615113792399,,1
183,238554,238554,235817,64029,,1782212084169690365,1782212080388950235,1782212084169862153,,1782212084169928919,1782212080389014264,,2,1.000000000000,1.000000000000,1.000000000000,,0.620575503520,,1
184,239753,239753,237016,65101,,1782212084169806836,1782212080389066833,1782212084169978751,,1782212084170046589,1782212080389131934,,1,1.000000000000,1.000000000000,1.000000000000,,0.619089146317,,1
185,241793,241793,239056,64863,,1782212084169923706,1782212080389185981,1782212084170097899,,1782212084170165499,1782212080389250844,,1,1.000000000000,1.000000000000,1.000000000000,,0.616568408402,,1
186,240842,240842,238105,65426,,1782212084170042187,1782212080389302948,1782212084170214866,,1782212084170283029,1782212080389368374,,1,1.000000000000,1.000000000000,1.000000000000,,0.617742237472,,1
187,240220,240220,237483,64618,,1782212084170158619,1782212080389419566,1782212084170331484,,1782212084170398839,1782212080389484184,,2,1.000000000000,1.000000000000,1.000000000000,,0.618511187003,,1
188,238431,238431,235694,63871,,1782212084170275419,1782212080389535324,1782212084170447242,,1782212084170513850,1782212080389599195,,0,1.000000000000,1.000000000000,1.000000000000,,0.620728183873,,1
189,241080,241080,238343,64854,,1782212084170392340,1782212080389653911,1782212084170565829,,1782212084170633420,1782212080389718765,,1,1.000000000000,1.000000000000,1.000000000000,,0.617448262139,,1
