count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
180,43780,43780,43780,5833,,1781174201756892240,1781174201756930187,1781174201756930187,,1781174201756936020,1781174201756936020,,3,1.000000000000,1.000000000000,1.000000000000,,0.916163900168,,1
181,39824,39824,39824,5503,,1781174201757017120,1781174201757051441,1781174201757051441,,1781174201757056944,1781174201757056944,,2,1.000000000000,1.000000000000,1.000000000000,,0.923441340536,,1
182,39987,39987,39987,5633,,1781174201757141031,1781174201757175385,1781174201757175385,,1781174201757181018,1781174201757181018,,0,1.000000000000,1.000000000000,1.000000000000,,0.923140347724,,1
183,40279,40279,40279,5791,,1781174201757265369,1781174201757299857,1781174201757299857,,1781174201757305648,1781174201757305648,,2,1.000000000000,1.000000000000,1.000000000000,,0.922601391151,,1
184,41187,41187,41187,5483,,1781174201757389879,1781174201757425583,1781174201757425583,,1781174201757431066,1781174201757431066,,2,1.000000000000,1.000000000000,1.000000000000,,0.920927467408,,1
185,40673,40673,40673,5566,,1781174201757514343,1781174201757549450,1781174201757549450,,1781174201757555016,1781174201757555016,,3,1.000000000000,1.000000000000,1.000000000000,,0.921874667622,,1
186,41272,41272,41272,5756,,1781174201757640304,1781174201757675820,1781174201757675820,,1781174201757681576,1781174201757681576,,0,1.000000000000,1.000000000000,1.000000000000,,0.920770923045,,1
187,40886,40886,40886,5901,,1781174201757765658,1781174201757800643,1781174201757800643,,1781174201757806544,1781174201757806544,,3,1.000000000000,1.000000000000,1.000000000000,,0.921482032650,,1
188,42570,42570,42570,5996,,1781174201757890572,1781174201757927146,1781174201757927146,,1781174201757933142,1781174201757933142,,2,1.000000000000,1.000000000000,1.000000000000,,0.918383701683,,1
189,45020,45020,45020,5693,,1781174201758015680,1781174201758055007,1781174201758055007,,1781174201758060700,1781174201758060700,,1,1.000000000000,1.000000000000,1.000000000000,,0.913894628755,,1
