sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
202,1780486089860865686,1780486093103160799,1780486093103160929,1780486089861154060,3242295113,-3242006869,-3242150991,144122,-3242155604,130378
203,1780486089861162790,1780486093103456949,1780486093103457139,1780486089861451595,3242294159,-3242005544,-3242149852,144307,-3242155604,130378
204,1780486089861459615,1780486093103686489,1780486093103686629,1780486089861672291,3242226874,-3242014338,-3242120606,106268,-3242155604,130378
205,1780486089861679830,1780486093103996970,1780486093103997100,1780486089861979874,3242317140,-3242017226,-3242167183,149957,-3242155604,130378
206,1780486089861987654,1780486093104288890,1780486093104289090,1780486089862260019,3242301236,-3242029071,-3242165154,136082,-3242155604,130378
207,1780486089862268459,1780486093104555110,1780486093104555240,1780486089862471225,3242286651,-3242084015,-3242185333,101318,-3242155604,130378
208,1780486089862479174,1780486093104767470,1780486093104767600,1780486089862742699,3242288296,-3242024901,-3242156599,131697,-3242155604,130378
209,1780486089862750519,1780486093105049960,1780486093105050070,1780486089863042233,3242299441,-3242007837,-3242153639,145802,-3242155604,130378
210,1780486089863050143,1780486093105344851,1780486093105345031,1780486089863342437,3242294708,-3242002594,-3242148651,146057,-3242155604,130378
211,1780486089863350467,1780486093105584181,1780486093105584311,1780486089863562823,3242233714,-3242021488,-3242127601,106113,-3242155604,130378
