count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
213,41156,41156,1781174174510339721,1781174174510339721,1781174174510380877,1781174174510380877,1781174174510380877,1,1.000000000000,1.000000000000,1.000000000000,1
214,11352,11352,1781174174510414603,1781174174510414603,1781174174510425955,1781174174510425955,1781174174510425955,1,1.000000000000,1.000000000000,1.000000000000,1
215,59797,59797,1781174174510523411,1781174174510523411,1781174174510583208,1781174174510583208,1781174174510583208,2,1.000000000000,1.000000000000,1.000000000000,1
216,17127,17127,1781174174510679182,1781174174510679182,1781174174510696309,1781174174510696309,1781174174510696309,1,1.000000000000,1.000000000000,1.000000000000,1
217,152396,152396,1781174174510785836,1781174174510785836,1781174174510938232,1781174174510938232,1781174174510938232,0,1.000000000000,1.000000000000,1.000000000000,1
218,147359,147359,1781174174510963944,1781174174510963944,1781174174511111303,1781174174511111303,1781174174511111303,0,1.000000000000,1.000000000000,1.000000000000,1
219,15311,15311,1781174174511209188,1781174174511209188,1781174174511224499,1781174174511224499,1781174174511224499,1,1.000000000000,1.000000000000,1.000000000000,1
220,4551,4551,1781174174511236490,1781174174511236490,1781174174511241041,1781174174511241041,1781174174511241041,0,1.000000000000,1.000000000000,1.000000000000,1
221,3940,3940,1781174174511246046,1781174174511246046,1781174174511249986,1781174174511249986,1781174174511249986,2,1.000000000000,1.000000000000,1.000000000000,1
222,4149,4149,1781174174511254570,1781174174511254570,1781174174511258719,1781174174511258719,1781174174511258719,3,1.000000000000,1.000000000000,1.000000000000,1
223,6394,6394,1781174174511263337,1781174174511263337,1781174174511269731,1781174174511269731,1781174174511269731,1,1.000000000000,1.000000000000,1.000000000000,1
224,3874,3874,1781174174511274741,1781174174511274741,1781174174511278615,1781174174511278615,1781174174511278615,3,1.000000000000,1.000000000000,1.000000000000,1
225,4793,4793,1781174174511294987,1781174174511294987,1781174174511299780,1781174174511299780,1781174174511299780,0,1.000000000000,1.000000000000,1.000000000000,1
