count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
666,1784639524611619420,377772,170334,0.874706
667,1784639524611998752,379612,167502,0.876620
668,1784639524612380004,388083,178410,0.869279
669,1784639524612769807,381132,168267,0.876103
670,1784639524613152399,378333,167225,0.876807
671,1784639524613532352,380212,167852,0.876383
672,1784639524613914544,388924,176750,0.870391
673,1784639524614305298,379192,167526,0.876604
674,1784639524614686030,381012,169974,0.874949
675,1784639524615068532,377303,165662,0.877866
676,1784639524615447325,380242,169249,0.875439
677,1784639524615829097,378283,168737,0.875785
678,1784639524616208890,376172,165664,0.877865
679,1784639524616586602,376672,166812,0.877087
680,1784639524616964804,380553,166260,0.877461
681,1784639524617346967,383502,167857,0.876380
682,1784639524617732329,379903,169165,0.875496
683,1784639524618113992,379793,167232,0.876803
684,1784639524618495285,378713,168169,0.876169
685,1784639524618875568,382842,167976,0.876299
686,1784639524619259920,377732,168274,0.876098
687,1784639524619639192,377213,168342,0.876052
688,1784639524620017745,379872,167859,0.876378
689,1784639524620399707,379243,167937,0.876326
690,1784639524620780830,383372,170194,0.874801
691,1784639524621172372,381303,168962,0.875633
692,1784639524621555245,389582,176279,0.870707
693,1784639524621946397,387503,171017,0.874246
694,1784639524622335480,378283,168014,0.876274
695,1784639524622715183,379062,169411,0.875330
696,1784639524623095625,379713,167059,0.876920
697,1784639524623477098,376102,166506,0.877294
698,1784639524623854830,377673,167944,0.876321
699,1784639524624234043,384482,170791,0.874398
700,1784639524624620005,384872,173799,0.872373
701,1784639524625006507,382083,169637,0.875177
702,1784639524625390130,376152,165724,0.877824
703,1784639524625767832,376583,168292,0.876086
704,1784639524626145925,376542,166839,0.877069
705,1784639524626523967,375463,165907,0.877700
