count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
256,1903712,0,1903712,0,0,3291,2531
257,1898515,0,1898515,0,0,4611,2050
258,1896212,0,1896212,0,0,4309,2097
259,1894948,0,1894948,0,0,4227,1779
260,1894665,0,1894665,0,0,4824,2850
261,1894185,0,1894185,0,0,4908,2875
262,1892405,0,1892405,0,0,5198,1627
263,1891091,0,1891091,0,0,3679,1636
264,1889764,0,1889764,0,0,3719,1986
265,2064765,0,2064765,0,0,3844,173061
266,2070122,0,2070122,0,0,184283,3745
267,2071084,0,2071084,0,0,6525,1523
268,2070180,0,2070180,0,0,5655,2023
269,2068478,0,2068478,0,0,4173,1969
270,2066402,0,2066402,0,0,3630,1506
271,2012257,0,2012257,0,0,3087,1333
272,2008054,0,2008054,0,0,3178,1660
273,2005505,0,2005505,0,0,3328,1472
274,1916161,0,1916161,0,0,2935,1295
275,1911109,0,1911109,0,0,2828,1589
276,1905855,0,1905855,0,0,4151,1722
277,1900608,0,1900608,0,0,3242,1905
278,1895027,0,1895027,0,0,3861,1343
279,1889644,0,1889644,0,0,3116,1471
280,1884923,0,1884923,0,0,3315,1843
281,1879694,0,1879694,0,0,3199,1606
282,1873892,0,1873892,0,0,3073,1421
283,1870369,0,1870369,0,0,3350,1605
284,1836855,0,1836855,0,0,4654,1577
285,1827816,0,1827816,0,0,3404,1700
286,1029552,0,1029552,0,0,3825,1611
287,1023234,0,1023234,0,0,3650,1559
288,1017262,0,1017262,0,0,3552,1662
289,1013457,0,1013457,0,0,3581,1896
290,1009590,0,1009590,0,0,3840,2259
291,1006241,0,1006241,0,0,4296,1545
292,1001846,0,1001846,0,0,4624,1446
293,997915,0,997915,0,0,2834,2782
294,992424,0,992424,0,0,4178,1361
295,1012037,0,1012037,0,0,2899,24925
296,1009222,0,1009222,0,0,29371,2966
297,1005261,0,1005261,0,0,5142,2198
298,1000596,0,1000596,0,0,4060,1713
299,996923,0,996923,0,0,3378,1695
300,993459,0,993459,0,0,5058,1763
