sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
183,1780563808627808612,1780563809565794047,1780563809565794127,1780563808628288654,937985435,-937505473,-937745454,239981,-937755701,232113
184,1780563808628294234,1780563809566280499,1780563809566280539,1780563808628776014,937986265,-937504525,-937745395,240870,-937755701,232113
185,1780563808628781924,1780563809566767043,1780563809566767073,1780563808629177616,937985119,-937589457,-937787288,197831,-937755701,232113
186,1780563808629183186,1780563809567171615,1780563809567171705,1780563808629656687,937988429,-937515018,-937751723,236705,-937755701,232113
187,1780563808629662087,1780563809567650428,1780563809567650518,1780563808630141897,937988341,-937508621,-937748481,239860,-937755701,232113
188,1780563808630147357,1780563809568134741,1780563809568134781,1780563808630632237,937987384,-937502544,-937744964,242420,-937755701,232113
189,1780563808630640597,1780563809568628683,1780563809568628763,1780563808631060750,937988086,-937568013,-937778049,210036,-937755701,232113
190,1780563808631066560,1780563809569045966,1780563809569046006,1780563808631526331,937979406,-937519675,-937749540,229865,-937755701,232113
191,1780563808631532001,1780563809569524508,1780563809569524588,1780563808632024301,937992507,-937500287,-937746397,246110,-937755701,232113
192,1780563808632030251,1780563809570015801,1780563809570015831,1780563808632514111,937985550,-937501720,-937743635,241915,-937755701,232113
193,1780563808632519571,1780563809570500204,1780563809570500234,1780563808632921723,937980633,-937578511,-937779572,201061,-937755701,232113
194,1780563808632927603,1780563809570922547,1780563809570922577,1780563808633406034,937994944,-937516543,-937755743,239200,-937755701,232113
195,1780563808633411683,1780563809571389199,1780563809571389229,1780563808633886904,937977516,-937502325,-937739920,237595,-937755701,232113
196,1780563808633892794,1780563809571887342,1780563809571887382,1780563808634386945,937994548,-937500437,-937747492,247055,-937755701,232113
197,1780563808634392515,1780563809572386255,1780563809572386285,1780563808634807537,937993740,-937578748,-937786244,207496,-937755701,232113
198,1780563808634813537,1780563809572806277,1780563809572806317,1780563808635290277,937992740,-937516040,-937754390,238350,-937755701,232113
199,1780563808635295697,1780563809573289159,1780563809573289199,1780563808635788387,937993462,-937500812,-937747137,246325,-937755701,232113
200,1780563808635793947,1780563809573781423,1780563809573781453,1780563808636282777,937987476,-937498676,-937743076,244400,-937755701,232113
201,1780563808636288457,1780563809574276886,1780563809574276926,1780563808636693699,937988429,-937583227,-937785828,202601,-937755701,232113
202,1780563808636699359,1780563809574687918,1780563809574687948,1780563808637167951,937988559,-937519997,-937754278,234281,-937755701,232113
203,1780563808637173411,1780563809575162431,1780563809575162461,1780563808637660501,937989020,-937501960,-937745490,243530,-937755701,232113
204,1780563808637666361,1780563809575649483,1780563809575649523,1780563808638149201,937983122,-937500322,-937741722,241400,-937755701,232113
205,1780563808638154801,1780563809576147246,1780563809576147276,1780563808638564243,937992445,-937583033,-937787739,204706,-937755701,232113
206,1780563808638569673,1780563809576559048,1780563809576559088,1780563808639039544,937989375,-937519544,-937754459,234915,-937755701,232113
207,1780563808639045094,1780563809577024731,1780563809577024771,1780563808639531424,937979637,-937493347,-937736492,243145,-937755701,232113
208,1780563808639537134,1780563809577520995,1780563809577521025,1780563808640023265,937983861,-937497760,-937740810,243050,-937755701,232113
209,1780563808640029415,1780563809578020987,1780563809578021027,1780563808640440897,937991572,-937580130,-937785851,205721,-937755701,232113
210,1780563808640446287,1780563809578436560,1780563809578436590,1780563808640920127,937990273,-937516463,-937753368,236905,-937755701,232113
211,1780563808640926057,1780563809578916142,1780563809578916172,1780563808641414888,937990085,-937501284,-937745684,244400,-937755701,232113
212,1780563808641420438,1780563809579404755,1780563809579404795,1780563808641902688,937984317,-937502107,-937743212,241105,-937755701,232113
213,1780563808641908628,1780563809579898708,1780563809579898748,1780563808642316100,937990080,-937582648,-937786364,203716,-937755701,232113
214,1780563808642321450,1780563809580313060,1780563809580313100,1780563808642795580,937991610,-937517520,-937754565,237045,-937755701,232113
215,1780563808642801610,1780563809580794212,1780563809580794232,1780563808643293851,937992602,-937500381,-937746491,246110,-937755701,232113
216,1780563808643299541,1780563809581254136,1780563809581254176,1780563808643763462,937954595,-937490714,-937722654,231940,-937755701,232113
217,1780563808643774002,1780563809581760629,1780563809581760659,1780563808644186984,937986627,-937573675,-937780151,206476,-937755701,232113
218,1780563808644193843,1780563809582174081,1780563809582174111,1780563808644659444,937980238,-937514667,-937747452,232785,-937755701,232113
219,1780563808644665634,1780563809582658924,1780563809582658954,1780563808645155494,937993290,-937503460,-937748375,244915,-937755701,232113
220,1780563808645161004,1780563809583139956,1780563809583139996,1780563808645641925,937978952,-937498071,-937738511,240440,-937755701,232113
221,1780563808645652124,1780563809583639169,1780563809583639199,1780563808646060377,937987045,-937578822,-937782933,204111,-937755701,232113
222,1780563808646065827,1780563809584042371,1780563809584042401,1780563808646525148,937976544,-937517253,-937746898,229645,-937755701,232113
223,1780563808646532358,1780563809584519855,1780563809584519895,1780563808647018968,937987497,-937500927,-937744212,243285,-937755701,232113
224,1780563808647027108,1780563809585024128,1780563809585024208,1780563808647521108,937997020,-937503100,-937750060,246960,-937755701,232113
225,1780563808647526718,1780563809585511530,1780563809585511570,1780563808647931960,937984812,-937579610,-937782211,202601,-937755701,232113
226,1780563808647937760,1780563809585929093,1780563809585929123,1780563808648400161,937991333,-937528962,-937760147,231185,-937755701,232113
